date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2022-09-01,2532159140720,24991000000,94700000000,0.0351,460.87,390.0505676269531
2022-09-02,2497693819420,24991000000,94700000000,0.0347,462.91,385.93768310546875
2022-09-06,2477174930460,24991000000,94700000000,0.0361,458.37,384.48150634765625
2022-09-07,2500098376720,24991000000,94700000000,0.036000000000000004,461.05,391.3887023925781
2022-09-08,2476052803720,24991000000,94700000000,0.036000000000000004,460.3,393.9469299316406
2022-09-09,2522701215340,24991000000,94700000000,0.036699999999999997,461.34,400.0670166015625
2022-09-12,2619845330260,24991000000,94700000000,0.037000000000000005,461.2,404.36676025390625
2022-09-13,2466113966880,24991000000,94700000000,0.0392,458.99,386.7839050292969
2022-09-14,2489678628420,24991000000,94700000000,0.0395,458.83,388.2597961425781
2022-09-15,2442549305340,24991000000,94700000000,0.04,457.97,383.8517761230469
2022-09-16,2415778567400,24991000000,94700000000,0.039599999999999996,456.52,380.92340087890625
2022-09-19,2476373411360,24991000000,94700000000,0.0405,456.21,383.87744140625
2022-09-20,2515166935800,24991000000,94700000000,0.0403,454.48,379.47113037109375
2022-09-21,2464190321040,24991000000,94700000000,0.0408,456.4,372.8516845703125
2022-09-22,2448480546680,24991000000,94700000000,0.0408,450.86,369.7198181152344
2022-09-23,2411450364260,24991000000,94700000000,0.0415,450.32,363.52520751953125
2022-09-26,2396145846710,24991000000,94700000000,0.0417,444.92,359.9289245605469
2022-09-27,2411879642480,24991000000,94700000000,0.0416,440.23,359.0101318359375
2022-09-28,2381365614320,24991000000,94700000000,0.039900000000000005,444.67,366.07415771484375
2022-09-29,2264395173040,24991000000,94700000000,0.0398,441.88,358.42724609375
2022-09-30,2196374318599,24991000000,94700000000,0.0405,441.7,352.8846740722656
2022-10-03,2263918391350,24991000000,94700000000,0.0401,446.45,362.2012634277344
2022-10-04,2321926830300,24991000000,94700000000,0.0415,448.75,373.4247131347656
2022-10-05,2326694647200,24991000000,94700000000,0.0414,446.06,372.55523681640625
2022-10-06,2311278705890,24991000000,94700000000,0.04190000000000001,445.33,368.7120666503906
2022-10-07,2226411565070,24991000000,94700000000,0.0424,443.02,358.42724609375
2022-10-11,2208770642540,24991000000,94700000000,0.042800000000000005,439.73,353.4379577636719
2022-10-12,2198599299820,24991000000,94700000000,0.042800000000000005,439.44,352.27215576171875
2022-10-13,2272500461770,24991000000,94700000000,0.0446,437.35,361.5690002441406
2022-10-14,2199235008740,24991000000,94700000000,0.045,436.44,353.32928466796875
2022-10-17,2263282682430,24991000000,94700000000,0.045,436.76,362.4087829589844
2022-10-18,2284578931250,24991000000,94700000000,0.045,438.06,366.6669616699219
2022-10-19,2286327130780,24991000000,94700000000,0.046,434.41,364.0685729980469
2022-10-20,2278857550970,24991000000,94700000000,0.0466,432.06,361.0157470703125
2022-10-21,2340521316210,24991000000,94700000000,0.0458,430.75,369.7889404296875
2022-10-24,2375167452350,24991000000,94700000000,0.0461,431.39,374.31390380859375
2022-10-25,2421097421820,24991000000,94700000000,0.046,435.83,380.2911376953125
2022-10-26,2373578180050,24991000000,94700000000,0.0454,438.22,377.4259948730469
2022-10-27,2301266290400,24991000000,94700000000,0.045,440.43,375.4105224609375
2022-10-28,2475132680020,21110000000,98959000000,0.0455,439.43,384.341796875
2022-10-31,2436990144820,21110000000,98959000000,0.0466,438.57,381.5655822753906
2022-11-01,2394238719950,21110000000,98959000000,0.0475,439.95,379.8959045410156
2022-11-02,2304921616690,21110000000,98959000000,0.047599999999999996,439.9,370.36199951171875
2022-11-03,2207181370240,21110000000,98959000000,0.0478,437.48,366.5484313964844
2022-11-04,2199235008740,21110000000,98959000000,0.047599999999999996,436.9,371.8241882324219
2022-11-07,2207817079160,21110000000,98959000000,0.048,436.45,375.3808898925781
2022-11-08,2217034858500,21110000000,98959000000,0.04769999999999999,438.42,377.40625
2022-11-09,2143451551010,21110000000,98959000000,0.0475,438.81,369.630859375
2022-11-10,2334164227010,21110000000,98959000000,0.045899999999999996,446.79,389.9436340332031
2022-11-14,2356572966440,21110000000,98959000000,0.0463,447.87,390.36846923828125
2022-11-15,2384544158920,21110000000,98959000000,0.046,451.7,393.6979064941406
2022-11-16,2364678255170,21110000000,98959000000,0.0462,454.53,390.6944885253906
2022-11-17,2395351210560,21110000000,98959000000,0.046799999999999994,452.81,389.4990234375
2022-11-18,2404410062670,21110000000,98959000000,0.047400000000000005,452.36,391.26751708984375
2022-11-21,2352281931230,21110000000,98959000000,0.0475,453.32,389.8448181152344
2022-11-22,2386769140140,21110000000,98959000000,0.0479,455.55,395.0909423828125
2022-11-23,2400913663610,21110000000,98959000000,0.0475,458.28,397.5806884765625
2022-11-25,2353871203530,21110000000,98959000000,0.047599999999999996,458.9,397.49176025390625
2022-11-28,2292048511060,21110000000,98959000000,0.047599999999999996,459.05,391.1489562988281
2022-11-29,2243575705910,21110000000,98959000000,0.0478,457.01,390.4771423339844
2022-11-30,2352599785690,21110000000,98959000000,0.047400000000000005,458.96,402.77740478515625
2022-12-01,2357049748130,21110000000,98959000000,0.0466,464.65,402.48101806640625
2022-12-02,2349103386630,21110000000,98959000000,0.046900000000000004,466.28,402.01666259765625
2022-12-05,2330349973490,21110000000,98959000000,0.04769999999999999,463.59,394.7846984863281
2022-12-06,2271229043930,21110000000,98959000000,0.0473,465.7,389.09393310546875
2022-12-07,2239920379620,21110000000,98959000000,0.0467,469.11,388.4320373535156
2022-12-08,2267096935950,21110000000,98959000000,0.0471,468.45,391.4749755859375
2022-12-09,2259309501680,21110000000,98959000000,0.0472,465.45,388.5505676269531
2022-12-12,2296339546270,21110000000,98959000000,0.0475,465.93,394.1524353027344
2022-12-13,2311914414810,21110000000,98959000000,0.0464,469.02,397.13604736328125
2022-12-14,2275996860830,21110000000,98959000000,0.0464,469.71,394.59698486328125
2022-12-15,2169356689500,21110000000,98959000000,0.04650000000000001,469.74,384.9444885253906
2022-12-16,2137730170729,21110000000,98959000000,0.0461,467.79,380.3997497558594
2022-12-19,2103719743510,21110000000,98959000000,0.0464,464.84,377.1741027832031
2022-12-20,2102607252900,21110000000,98959000000,0.0464,461.45,377.6902160644531
2022-12-21,2152669330349,21110000000,98959000000,0.046,462.18,383.3376159667969
2022-12-22,2101494762289,21110000000,98959000000,0.0464,462.01,377.8688659667969
2022-12-23,2095614454780,21110000000,98959000000,0.0466,460.18,380.04248046875
2022-12-27,2066530771690,21110000000,98959000000,0.0475,457.51,378.5437927246094
2022-12-28,2003118806920,21110000000,98959000000,0.0471,456.55,373.83929443359375
2022-12-29,2059855828030,21110000000,98959000000,0.0471,457.71,380.5684814453125
2022-12-30,2064941499390,21110000000,98959000000,0.0473,456.53,379.5660705566406
2023-01-03,1974499350780,21110000000,98959000000,0.0472,459.1,377.9681396484375
2023-01-04,1994864779440,21110000000,98959000000,0.0471,461.42,380.8861389160156
2023-01-05,1973709993080,21110000000,98959000000,0.0478,461.22,376.5389099121094
2023-01-06,2046330901480,21110000000,98959000000,0.0471,465.63,385.1737365722656
2023-01-09,2054698093100,21110000000,98959000000,0.046900000000000004,467.97,384.95538330078125
2023-01-10,2063854642419,21110000000,98959000000,0.047400000000000005,466.19,387.655029296875
2023-01-11,2107427187460,21110000000,98959000000,0.0473,469.66,392.5580139160156
2023-01-12,2106164215140,21110000000,98959000000,0.0466,473.4,393.98724365234375
2023-01-13,2127476873039,21110000000,98959000000,0.046900000000000004,472.15,395.5157165527344
2023-01-17,2146105714760,21110000000,98959000000,0.0467,472.08,394.79119873046875
2023-01-18,2134581092340,21110000000,98959000000,0.0463,477.0,388.5581970214844
2023-01-19,2135528321580,21110000000,98959000000,0.04650000000000001,475.34,385.7295837402344
2023-01-20,2176574921980,21110000000,98959000000,0.046799999999999994,472.63,392.91534423828125
2023-01-23,2227725300940,21110000000,98959000000,0.047,471.98,397.6297912597656
2023-01-24,2250143059620,21110000000,98959000000,0.047,474.08,397.2030029296875
2023-01-25,2239565666440,21110000000,98959000000,0.0467,474.6,397.35186767578125
2023-01-26,2272718689840,21110000000,98959000000,0.046799999999999994,474.15,401.7189025878906
2023-01-27,2303819383220,21110000000,98959000000,0.046799999999999994,473.62,402.6419372558594
2023-01-30,2257563022000,21110000000,98959000000,0.0471,472.57,397.590087890625
2023-01-31,2277928450660,21110000000,98959000000,0.046799999999999994,474.67,403.43597412109375
2023-02-01,2295925806220,21110000000,98959000000,0.0466,477.31,407.72357177734375
2023-02-02,2381018566280,21110000000,98959000000,0.0464,479.1,413.6588134765625
2023-02-03,2439115293000,11483000000,99627000000,0.0479,475.27,409.26202392578125
2023-02-06,2395384876420,11483000000,99627000000,0.048499999999999995,472.41,406.7608642578125
2023-02-07,2441483366100,11483000000,99627000000,0.048799999999999996,470.98,412.0807189941406
2023-02-08,2398384435680,11483000000,99627000000,0.0487,471.84,407.5747375488281
2023-02-09,2381807923980,11483000000,99627000000,0.048799999999999996,470.03,404.0413818359375
2023-02-10,2384018125540,11483000000,99627000000,0.0489,466.89,404.9842834472656
2023-02-13,2428853642900,11483000000,99627000000,0.049100000000000005,467.62,409.7383728027344
2023-02-14,2418591992800,11483000000,99627000000,0.0499,466.44,409.5498352050781
2023-02-15,2452218630820,11483000000,99627000000,0.0496,465.17,410.87982177734375
2023-02-16,2426643441340,11483000000,99627000000,0.0499,462.99,405.22247314453125
2023-02-17,2408330342700,11483000000,99627000000,0.05,463.49,404.21014404296875
2023-02-21,2344076625920,11483000000,99627000000,0.0507,459.32,396.101318359375
2023-02-22,2350865102140,11483000000,99627000000,0.0507,460.41,395.555419921875
2023-02-23,2358600807600,11483000000,99627000000,0.050300000000000004,462.0,397.6595458984375
2023-02-24,2316133363340,11483000000,99627000000,0.050499999999999996,459.39,393.4115905761719
2023-02-27,2335235819680,11483000000,99627000000,0.050300000000000004,460.05,394.7514953613281
2023-02-28,2327184371140,11483000000,99627000000,0.050199999999999995,460.11,393.2925109863281
2023-03-01,2294031347740,11483000000,99627000000,0.0506,457.82,391.78387451171875
2023-03-02,2303503640140,11483000000,99627000000,0.0504,456.54,394.8309020996094
2023-03-03,2384333868620,11483000000,99627000000,0.050300000000000004,460.56,401.1631164550781
2023-03-06,2428537899820,11483000000,99627000000,0.050499999999999996,460.87,401.4410095214844
2023-03-07,2393332546400,11483000000,99627000000,0.052199999999999996,460.47,395.2874450683594
2023-03-08,2413382231980,11483000000,99627000000,0.0525,459.56,395.9325866699219
2023-03-09,2377387520860,11483000000,99627000000,0.0518,460.29,388.627685546875
2023-03-10,2344392369000,11483000000,99627000000,0.049,464.44,383.02001953125
2023-03-13,2375493062380,11483000000,99627000000,0.043,465.36,382.47412109375
2023-03-14,2408961828860,11483000000,99627000000,0.044500000000000005,462.83,388.7964172363281
2023-03-15,2415276690460,11483000000,99627000000,0.04190000000000001,465.78,386.36474609375
2023-03-16,2460427950900,11483000000,99627000000,0.0449,464.36,393.14361572265625
2023-03-17,2447008870000,11483000000,99627000000,0.0426,468.37,388.54669189453125
2023-03-20,2484898039600,11483000000,99627000000,0.0434,466.9,392.2828063964844
2023-03-21,2514577889120,11483000000,99627000000,0.046799999999999994,466.16,397.4336853027344
2023-03-22,2491686515820,11483000000,99627000000,0.045599999999999995,470.27,390.6588439941406
2023-03-23,2509052385220,11483000000,99627000000,0.0438,471.77,391.7149353027344
2023-03-24,2529891428500,11483000000,99627000000,0.0432,471.56,394.285400390625
2023-03-27,2498790735120,11483000000,99627000000,0.0451,468.22,395.02264404296875
2023-03-28,2488844828100,11483000000,99627000000,0.0455,467.6,394.1359558105469
2023-03-29,2538100748580,11483000000,99627000000,0.045899999999999996,467.8,399.8646545410156
2023-03-30,2563202323440,11483000000,99627000000,0.0463,469.47,402.2059631347656
2023-03-31,2603301694600,11483000000,99627000000,0.0464,472.41,407.8749084472656
2023-04-03,2623351380180,11483000000,99627000000,0.046,474.3,409.42913818359375
2023-04-04,2614826317020,11483000000,99627000000,0.045,475.97,407.1575927734375
2023-04-05,2585304339040,11483000000,99627000000,0.0443,476.91,406.091552734375
2023-04-06,2599512777640,11483000000,99627000000,0.0451,477.4,407.6756591796875
2023-04-10,2557992562620,11483000000,99627000000,0.04650000000000001,474.36,408.0940856933594
2023-04-11,2538574363200,11483000000,99627000000,0.0467,474.95,408.20367431640625
2023-04-12,2527523355400,11483000000,99627000000,0.0464,475.86,406.53985595703125
2023-04-13,2613721216240,11483000000,99627000000,0.0466,474.78,411.9398193359375
2023-04-14,2608195712340,11483000000,99627000000,0.04769999999999999,473.23,410.93353271484375
2023-04-17,2608511455420,11483000000,99627000000,0.048,471.3,412.4080810546875
2023-04-18,2628087526380,11483000000,99627000000,0.0481,472.3,412.67706298828125
2023-04-19,2646400625020,11483000000,99627000000,0.0484,471.57,412.6073303222656
2023-04-20,2630929214100,11483000000,99627000000,0.04769999999999999,472.97,410.355712890625
2023-04-21,2605196153080,11483000000,99627000000,0.0478,472.17,410.6745300292969
2023-04-24,2610090170820,11483000000,99627000000,0.047599999999999996,474.16,411.1029357910156
2023-04-25,2585462210580,11483000000,99627000000,0.046,477.11,404.5771484375
2023-04-26,2585304339040,11483000000,99627000000,0.0464,475.13,402.8634948730469
2023-04-27,2658714605140,11483000000,99627000000,0.0478,473.36,410.88372802734375
2023-04-28,2678764290720,11483000000,99627000000,0.048,476.11,414.39068603515625
2023-05-01,2677343446860,11483000000,99627000000,0.048600000000000004,471.07,413.9722595214844
2023-05-02,2660766935160,11483000000,99627000000,0.047400000000000005,474.56,409.3195495605469
2023-05-03,2643558937300,11483000000,99627000000,0.047,476.56,406.5099792480469
2023-05-04,2617352261660,11483000000,99627000000,0.045899999999999996,474.35,403.63067626953125
2023-05-05,2740176319780,12574000000,97041000000,0.0473,473.15,411.1029357910156
2023-05-08,2739071219000,12574000000,97041000000,0.0479,470.79,411.2124938964844
2023-05-09,2711759442580,12574000000,97041000000,0.0481,470.11,409.4092102050781
2023-05-10,2739939512470,12574000000,97041000000,0.047,472.76,411.3221130371094
2023-05-11,2743018007500,12574000000,97041000000,0.047,474.36,410.6047668457031
2023-05-12,2724389165780,12574000000,97041000000,0.0475,472.64,410.0667724609375
2023-05-15,2716495588780,12574000000,97041000000,0.0473,470.94,411.48150634765625
2023-05-16,2716495588780,12574000000,97041000000,0.048799999999999996,469.56,408.7317199707031
2023-05-17,2726283624260,12574000000,97041000000,0.0492,468.71,413.69329833984375
2023-05-18,2763541307700,12574000000,97041000000,0.050199999999999995,466.66,417.6784973144531
2023-05-19,2765277894640,12574000000,97041000000,0.050199999999999995,465.74,417.07073974609375
2023-05-22,2750122226800,12574000000,97041000000,0.0507,465.86,417.2401428222656
2023-05-23,2708444140240,12574000000,97041000000,0.0506,466.26,412.5575256347656
2023-05-24,2712864543360,12574000000,97041000000,0.0512,465.21,409.568603515625
2023-05-25,2731019770460,12574000000,97041000000,0.0524,464.1,413.1154479980469
2023-05-26,2769540426220,12574000000,97041000000,0.0525,464.78,418.4655456542969
2023-05-30,2799062404200,12574000000,97041000000,0.052199999999999996,468.28,418.6249694824219
2023-05-31,2798273046500,12574000000,97041000000,0.0518,469.53,416.3036193847656
2023-06-01,2843108563860,12574000000,97041000000,0.051100000000000007,470.68,420.2589111328125
2023-06-02,2856685516300,12574000000,97041000000,0.052199999999999996,469.08,426.3363342285156
2023-06-05,2835057115320,12574000000,97041000000,0.051699999999999996,469.26,425.5193786621094
